# LOINC codes gated by their CLASS — generated, do not hand-edit.
#
# <LOINC_NUM>  TAB  <CLASS>
#
# DERIVATION.  From `loinc_axis.csv` inside the shipped bundle
# (loinc-2.82+2026.08.28-af2524b7a285), selecting CLASS matching:
#
#     ^(RAD|OB\.US|DENTAL|CELLMARK|NIH\.)
#
# Regenerate with `python -m scripts.gen_class_gate`.
#
# WHY A CLASS GATE, ON TOP OF `loinc_skip.txt` AND THE AXIS RULE.
# `engine._axis_gated` rejects a candidate on PROPERTY/SCALE/SYSTEM, which
# catches a code that is the wrong KIND of thing. It cannot catch a code that
# is a perfectly ordinary measurement from a DISCIPLINE a printed lab report
# never contains. Two measured wrong answers were exactly that:
#
#     癌胚抗原 / carcinoembryonic antigen -> 17188-4  CLASS=CELLMARK
#         *CD66e cells/cells in Blood* — the flow-cytometry cell-surface
#         marker, not the serum tumour marker 2039-6 (CLASS=CHEM). Only the
#         abbreviation `CEA` reached the right one.
#     骨量 -> 34019-0  CLASS=DENTAL
#         a bone volume measured in a tooth space.
#
# `RAD` alone is 7039 codes and is the single largest block of
# reachable rows that cannot appear as a row on a lab report.
#
# WHAT IS DELIBERATELY NOT GATED, and it is the same lesson as `^Patient`:
# consumer and wearable metrics live in classes that look "not lab".
#   H&P.HX    sleep duration 93832-4, deep sleep 93831-6
#   EKG.MEAS  heart-rate variability 76643-6
#   CLIN      step count 41950-7, HRV SDNN 112429-6
#   BDYWGT.*  body bone mass 101685-6, percentage of body fat 41982-0
# A first attempt gated H&P.* and EKG.* and lost all five.
#
# MEASURED: 217 terms from `test_engine_coverage.py`'s CASES and
# QUALITATIVE_READINGS, zero collateral damage. Blocks 10045 of
# 97314 codes (10.3%).
#
# The right long-term home for this is `loinc_skip.txt` INSIDE the bundle,
# regenerated by `scripts/vocabulary_build.py` at the next bundle build; it
# lives here because that rebuild needs the LOINC source release.
#
# CLASS breakdown: RAD=7039, CELLMARK=1544, OB.US=776, NIH.COGNITIVE=333, DENTAL=304, NIH.MOTOR=48, NIH.SENSORY=1
12029-5	OB.US
12030-3	OB.US
12031-1	OB.US
12032-9	OB.US
12033-7	OB.US
12034-5	OB.US
12035-2	OB.US
12036-0	OB.US
12037-8	OB.US
12038-6	OB.US
12039-4	OB.US
12040-2	OB.US
12041-0	OB.US
12042-8	OB.US
12043-6	OB.US
12044-4	OB.US
12045-1	OB.US
12046-9	OB.US
12047-7	OB.US
12048-5	OB.US
12049-3	OB.US
12050-1	OB.US
12051-9	OB.US
12052-7	OB.US
12053-5	OB.US
12054-3	OB.US
12055-0	OB.US
12056-8	OB.US
12057-6	OB.US
12058-4	OB.US
12059-2	OB.US
12060-0	OB.US
12061-8	OB.US
12062-6	OB.US
12063-4	OB.US
12064-2	OB.US
12065-9	OB.US
12066-7	OB.US
12067-5	OB.US
12068-3	OB.US
12069-1	OB.US
12070-9	OB.US
12071-7	OB.US
12072-5	OB.US
12073-3	OB.US
12074-1	OB.US
12075-8	OB.US
12076-6	OB.US
12077-4	OB.US
12078-2	OB.US
12079-0	OB.US
12080-8	OB.US
12081-6	OB.US
12082-4	OB.US
12083-2	OB.US
12084-0	OB.US
12085-7	OB.US
12086-5	OB.US
12087-3	OB.US
12088-1	OB.US
12089-9	OB.US
12090-7	OB.US
12091-5	OB.US
12092-3	OB.US
12093-1	OB.US
12094-9	OB.US
12095-6	OB.US
12096-4	OB.US
12097-2	OB.US
12098-0	OB.US
12099-8	OB.US
12100-4	OB.US
12101-2	OB.US
12102-0	OB.US
12103-8	OB.US
12104-6	OB.US
12105-3	OB.US
12106-1	OB.US
12107-9	OB.US
12108-7	OB.US
12109-5	OB.US
12110-3	OB.US
12111-1	OB.US
12112-9	OB.US
12113-7	OB.US
12114-5	OB.US
12115-2	OB.US
12116-0	OB.US
12117-8	OB.US
12118-6	OB.US
12119-4	OB.US
12120-2	OB.US
12121-0	OB.US
12122-8	OB.US
12123-6	OB.US
12124-4	OB.US
12125-1	OB.US
12126-9	OB.US
12128-5	OB.US
12129-3	OB.US
12130-1	OB.US
12131-9	OB.US
12132-7	OB.US
12133-5	OB.US
12134-3	OB.US
12135-0	OB.US
12136-8	OB.US
12137-6	OB.US
12138-4	OB.US
12139-2	OB.US
12140-0	OB.US
12141-8	OB.US
12142-6	OB.US
12143-4	OB.US
12144-2	OB.US
12145-9	OB.US
12146-7	OB.US
12147-5	OB.US
12148-3	OB.US
12149-1	OB.US
12150-9	OB.US
12151-7	OB.US
12152-5	OB.US
12153-3	OB.US
12154-1	OB.US
12155-8	OB.US
12156-6	OB.US
12157-4	OB.US
12158-2	OB.US
12159-0	OB.US
12160-8	OB.US
12161-6	OB.US
12162-4	OB.US
12163-2	OB.US
12164-0	OB.US
12165-7	OB.US
12166-5	OB.US
12167-3	OB.US
12168-1	OB.US
12169-9	OB.US
12170-7	OB.US
12171-5	OB.US
13331-4	CELLMARK
13332-2	CELLMARK
13333-0	CELLMARK
13334-8	CELLMARK
13335-5	CELLMARK
13336-3	CELLMARK
13337-1	CELLMARK
13338-9	CELLMARK
13339-7	CELLMARK
13340-5	CELLMARK
13341-3	CELLMARK
13342-1	CELLMARK
13343-9	CELLMARK
13344-7	CELLMARK
13345-4	CELLMARK
13346-2	CELLMARK
13837-0	CELLMARK
13838-8	CELLMARK
13839-6	CELLMARK
13840-4	CELLMARK
13841-2	CELLMARK
13842-0	CELLMARK
13843-8	CELLMARK
13844-6	CELLMARK
13845-3	CELLMARK
13846-1	CELLMARK
13847-9	CELLMARK
13848-7	CELLMARK
13850-3	CELLMARK
13851-1	CELLMARK
14017-8	CELLMARK
14018-6	CELLMARK
14108-5	CELLMARK
14109-3	CELLMARK
14112-7	CELLMARK
14113-5	CELLMARK
14135-8	CELLMARK
14136-6	CELLMARK
14961-7	CELLMARK
14962-5	CELLMARK
14963-3	CELLMARK
14964-1	CELLMARK
14965-8	CELLMARK
14966-6	CELLMARK
14967-4	CELLMARK
14968-2	CELLMARK
14969-0	CELLMARK
15193-6	CELLMARK
15194-4	CELLMARK
15195-1	CELLMARK
15196-9	CELLMARK
16106-7	CELLMARK
16107-5	CELLMARK
17096-9	CELLMARK
17097-7	CELLMARK
17098-5	CELLMARK
17099-3	CELLMARK
17100-9	CELLMARK
17101-7	CELLMARK
17102-5	CELLMARK
17103-3	CELLMARK
17104-1	CELLMARK
17105-8	CELLMARK
17106-6	CELLMARK
17107-4	CELLMARK
17108-2	CELLMARK
17109-0	CELLMARK
17110-8	CELLMARK
17111-6	CELLMARK
17112-4	CELLMARK
17113-2	CELLMARK
17114-0	CELLMARK
17115-7	CELLMARK
17116-5	CELLMARK
17117-3	CELLMARK
17118-1	CELLMARK
17119-9	CELLMARK
17120-7	CELLMARK
17121-5	CELLMARK
17122-3	CELLMARK
17123-1	CELLMARK
17124-9	CELLMARK
17125-6	CELLMARK
17126-4	CELLMARK
17127-2	CELLMARK
17128-0	CELLMARK
17129-8	CELLMARK
17130-6	CELLMARK
17131-4	CELLMARK
17132-2	CELLMARK
17133-0	CELLMARK
17135-5	CELLMARK
17136-3	CELLMARK
17137-1	CELLMARK
17138-9	CELLMARK
17139-7	CELLMARK
17140-5	CELLMARK
17141-3	CELLMARK
17142-1	CELLMARK
17143-9	CELLMARK
17144-7	CELLMARK
17146-2	CELLMARK
17147-0	CELLMARK
17148-8	CELLMARK
17149-6	CELLMARK
17150-4	CELLMARK
17151-2	CELLMARK
17152-0	CELLMARK
17153-8	CELLMARK
17154-6	CELLMARK
17155-3	CELLMARK
17156-1	CELLMARK
17157-9	CELLMARK
17158-7	CELLMARK
17159-5	CELLMARK
17160-3	CELLMARK
17161-1	CELLMARK
17162-9	CELLMARK
17163-7	CELLMARK
17164-5	CELLMARK
17165-2	CELLMARK
17166-0	CELLMARK
17167-8	CELLMARK
17168-6	CELLMARK
17169-4	CELLMARK
17170-2	CELLMARK
17171-0	CELLMARK
17172-8	CELLMARK
17173-6	CELLMARK
17174-4	CELLMARK
17175-1	CELLMARK
17176-9	CELLMARK
17177-7	CELLMARK
17178-5	CELLMARK
17179-3	CELLMARK
17180-1	CELLMARK
17181-9	CELLMARK
17182-7	CELLMARK
17183-5	CELLMARK
17184-3	CELLMARK
17185-0	CELLMARK
17186-8	CELLMARK
17187-6	CELLMARK
17188-4	CELLMARK
17189-2	CELLMARK
17190-0	CELLMARK
17191-8	CELLMARK
17192-6	CELLMARK
17193-4	CELLMARK
17194-2	CELLMARK
17195-9	CELLMARK
17196-7	CELLMARK
17197-5	CELLMARK
17198-3	CELLMARK
17199-1	CELLMARK
17200-7	CELLMARK
17201-5	CELLMARK
17202-3	CELLMARK
17203-1	CELLMARK
17204-9	CELLMARK
17205-6	CELLMARK
17206-4	CELLMARK
17207-2	CELLMARK
17208-0	CELLMARK
17209-8	CELLMARK
17210-6	CELLMARK
17211-4	CELLMARK
17212-2	CELLMARK
17213-0	CELLMARK
17214-8	CELLMARK
17215-5	CELLMARK
17216-3	CELLMARK
17217-1	CELLMARK
17218-9	CELLMARK
17219-7	CELLMARK
17220-5	CELLMARK
17221-3	CELLMARK
17222-1	CELLMARK
17224-7	CELLMARK
17225-4	CELLMARK
17226-2	CELLMARK
17822-8	CELLMARK
17823-6	CELLMARK
17824-4	CELLMARK
17825-1	CELLMARK
17826-9	CELLMARK
17827-7	CELLMARK
17828-5	CELLMARK
17829-3	CELLMARK
18185-9	OB.US
18266-7	CELLMARK
18267-5	CELLMARK
18268-3	CELLMARK
18283-2	CELLMARK
18284-0	CELLMARK
18285-7	CELLMARK
18349-1	CELLMARK
18350-9	CELLMARK
18847-4	OB.US
18848-2	OB.US
18849-0	OB.US
18850-8	OB.US
18851-6	OB.US
19021-5	OB.US
19078-5	CELLMARK
19079-3	CELLMARK
19099-1	CELLMARK
19122-1	CELLMARK
20402-4	CELLMARK
20476-8	CELLMARK
20477-6	CELLMARK
20478-4	CELLMARK
20503-9	CELLMARK
20584-9	CELLMARK
20586-4	CELLMARK
20587-2	CELLMARK
20588-0	CELLMARK
20589-8	CELLMARK
20590-6	CELLMARK
20591-4	CELLMARK
20592-2	CELLMARK
20593-0	CELLMARK
20594-8	CELLMARK
20595-5	CELLMARK
20596-3	CELLMARK
20597-1	CELLMARK
20598-9	CELLMARK
20599-7	CELLMARK
20600-3	CELLMARK
20601-1	CELLMARK
20602-9	CELLMARK
20603-7	CELLMARK
20604-5	CELLMARK
20607-8	CELLMARK
20608-6	CELLMARK
20609-4	CELLMARK
20610-2	CELLMARK
20611-0	CELLMARK
20612-8	CELLMARK
20615-1	CELLMARK
20616-9	CELLMARK
20617-7	CELLMARK
20618-5	CELLMARK
20619-3	CELLMARK
20620-1	CELLMARK
20628-4	CELLMARK
20631-8	CELLMARK
20632-6	CELLMARK
21010-4	CELLMARK
21011-2	CELLMARK
21012-0	CELLMARK
21013-8	CELLMARK
21014-6	CELLMARK
21015-3	CELLMARK
21016-1	CELLMARK
21017-9	CELLMARK
21018-7	CELLMARK
21154-0	CELLMARK
21166-4	CELLMARK
21167-2	CELLMARK
21169-8	CELLMARK
21171-4	CELLMARK
21172-2	CELLMARK
21299-3	OB.US
21374-4	CELLMARK
21375-1	CELLMARK
24467-3	CELLMARK
24468-1	CELLMARK
24531-6	RAD
24532-4	RAD
24533-2	RAD
24534-0	RAD
24535-7	RAD
24536-5	RAD
24537-3	RAD
24538-1	RAD
24539-9	RAD
24540-7	RAD
24541-5	RAD
24542-3	RAD
24543-1	RAD
24544-9	RAD
24545-6	RAD
24547-2	RAD
24548-0	RAD
24549-8	RAD
24550-6	RAD
24551-4	RAD
24552-2	RAD
24553-0	RAD
24554-8	RAD
24555-5	RAD
24556-3	RAD
24557-1	RAD
24558-9	RAD
24559-7	RAD
24560-5	RAD
24561-3	RAD
24562-1	RAD
24563-9	RAD
24564-7	RAD
24566-2	RAD
24568-8	RAD
24569-6	RAD
24570-4	RAD
24571-2	RAD
24572-0	RAD
24573-8	RAD
24574-6	RAD
24575-3	RAD
24576-1	RAD
24577-9	RAD
24578-7	RAD
24579-5	RAD
24580-3	RAD
24581-1	RAD
24582-9	RAD
24583-7	RAD
24584-5	RAD
24585-2	RAD
24586-0	RAD
24587-8	RAD
24588-6	RAD
24589-4	RAD
24590-2	RAD
24591-0	RAD
24593-6	RAD
24594-4	RAD
24595-1	RAD
24596-9	RAD
24597-7	RAD
24598-5	RAD
24599-3	RAD
24600-9	RAD
24601-7	RAD
24602-5	RAD
24603-3	RAD
24604-1	RAD
24605-8	RAD
24606-6	RAD
24609-0	RAD
24610-8	RAD
24612-4	RAD
24614-0	RAD
24615-7	RAD
24616-5	RAD
24617-3	RAD
24619-9	RAD
24620-7	RAD
24621-5	RAD
24622-3	RAD
24623-1	RAD
24624-9	RAD
24625-6	RAD
24626-4	RAD
24627-2	RAD
24628-0	RAD
24629-8	RAD
24630-6	RAD
24631-4	RAD
24632-2	RAD
24634-8	RAD
24635-5	RAD
24636-3	RAD
24637-1	RAD
24638-9	RAD
24639-7	RAD
24640-5	RAD
24641-3	RAD
24642-1	RAD
24643-9	RAD
24644-7	RAD
24645-4	RAD
24646-2	RAD
24647-0	RAD
24648-8	RAD
24649-6	RAD
24650-4	RAD
24651-2	RAD
24652-0	RAD
24653-8	RAD
24654-6	RAD
24656-1	RAD
24657-9	RAD
24658-7	RAD
24659-5	RAD
24660-3	RAD
24661-1	RAD
24662-9	RAD
24663-7	RAD
24664-5	RAD
24665-2	RAD
24666-0	RAD
24667-8	RAD
24668-6	RAD
24669-4	RAD
24670-2	RAD
24671-0	RAD
24672-8	RAD
24674-4	RAD
24675-1	RAD
24676-9	RAD
24677-7	RAD
24678-5	RAD
24679-3	RAD
24680-1	RAD
24681-9	RAD
24682-7	RAD
24683-5	RAD
24684-3	RAD
24685-0	RAD
24686-8	RAD
24687-6	RAD
24688-4	RAD
24689-2	RAD
24690-0	RAD
24691-8	RAD
24692-6	RAD
24693-4	RAD
24694-2	RAD
24695-9	RAD
24696-7	RAD
24697-5	RAD
24698-3	RAD
24699-1	RAD
24700-7	RAD
24701-5	RAD
24702-3	RAD
24703-1	RAD
24704-9	RAD
24705-6	RAD
24706-4	RAD
24707-2	RAD
24708-0	RAD
24709-8	RAD
24710-6	RAD
24711-4	RAD
24712-2	RAD
24713-0	RAD
24714-8	RAD
24715-5	RAD
24716-3	RAD
24718-9	RAD
24719-7	RAD
24720-5	RAD
24721-3	RAD
24722-1	RAD
24723-9	RAD
24724-7	RAD
24725-4	RAD
24726-2	RAD
24727-0	RAD
24728-8	RAD
24729-6	RAD
24730-4	RAD
24731-2	RAD
24732-0	RAD
24733-8	RAD
24734-6	RAD
24735-3	RAD
24740-3	RAD
24745-2	RAD
24748-6	RAD
24750-2	RAD
24751-0	RAD
24752-8	RAD
24753-6	RAD
24755-1	RAD
24756-9	RAD
24760-1	RAD
24761-9	RAD
24762-7	RAD
24764-3	RAD
24765-0	RAD
24766-8	RAD
24767-6	RAD
24769-2	RAD
24770-0	RAD
24771-8	RAD
24772-6	RAD
24773-4	RAD
24776-7	RAD
24778-3	RAD
24779-1	RAD
24780-9	RAD
24781-7	RAD
24782-5	RAD
24783-3	RAD
24784-1	RAD
24787-4	RAD
24788-2	RAD
24789-0	RAD
24790-8	RAD
24792-4	RAD
24793-2	RAD
24794-0	RAD
24795-7	RAD
24796-5	RAD
24797-3	RAD
24798-1	RAD
24799-9	RAD
24800-5	RAD
24801-3	RAD
24802-1	RAD
24803-9	RAD
24804-7	RAD
24805-4	RAD
24806-2	RAD
24807-0	RAD
24809-6	RAD
24811-2	RAD
24812-0	RAD
24813-8	RAD
24814-6	RAD
24815-3	RAD
24816-1	RAD
24817-9	RAD
24818-7	RAD
24820-3	RAD
24821-1	RAD
24822-9	RAD
24823-7	RAD
24824-5	RAD
24825-2	RAD
24826-0	RAD
24827-8	RAD
24828-6	RAD
24829-4	RAD
24830-2	RAD
24831-0	RAD
24832-8	RAD
24833-6	RAD
24834-4	RAD
24835-1	RAD
24836-9	RAD
24837-7	RAD
24838-5	RAD
24839-3	RAD
24840-1	RAD
24841-9	RAD
24842-7	RAD
24843-5	RAD
24844-3	RAD
24845-0	RAD
24846-8	RAD
24848-4	RAD
24849-2	RAD
24850-0	RAD
24851-8	RAD
24852-6	RAD
24854-2	RAD
24855-9	RAD
24856-7	RAD
24857-5	RAD
24858-3	RAD
24859-1	RAD
24860-9	RAD
24861-7	RAD
24862-5	RAD
24863-3	RAD
24864-1	RAD
24865-8	RAD
24866-6	RAD
24867-4	RAD
24868-2	RAD
24869-0	RAD
24870-8	RAD
24871-6	RAD
24872-4	RAD
24873-2	RAD
24874-0	RAD
24876-5	RAD
24877-3	RAD
24878-1	RAD
24879-9	RAD
24880-7	RAD
24881-5	RAD
24882-3	RAD
24883-1	RAD
24884-9	RAD
24887-2	RAD
24888-0	RAD
24889-8	RAD
24890-6	RAD
24891-4	RAD
24892-2	RAD
24893-0	RAD
24894-8	RAD
24896-3	RAD
24899-7	RAD
24900-3	RAD
24901-1	RAD
24902-9	RAD
24903-7	RAD
24904-5	RAD
24905-2	RAD
24906-0	RAD
24907-8	RAD
24908-6	RAD
24909-4	RAD
24910-2	RAD
24911-0	RAD
24912-8	RAD
24913-6	RAD
24914-4	RAD
24915-1	RAD
24916-9	RAD
24917-7	RAD
24918-5	RAD
24919-3	RAD
24920-1	RAD
24921-9	RAD
24922-7	RAD
24923-5	RAD
24924-3	RAD
24925-0	RAD
24929-2	RAD
24930-0	RAD
24931-8	RAD
24932-6	RAD
24933-4	RAD
24934-2	RAD
24935-9	RAD
24936-7	RAD
24937-5	RAD
24938-3	RAD
24939-1	RAD
24940-9	RAD
24941-7	RAD
24942-5	RAD
24943-3	RAD
24944-1	RAD
24945-8	RAD
24946-6	RAD
24947-4	RAD
24948-2	RAD
24963-1	RAD
24964-9	RAD
24965-6	RAD
24966-4	RAD
24967-2	RAD
24968-0	RAD
24969-8	RAD
24970-6	RAD
24971-4	RAD
24972-2	RAD
24973-0	RAD
24974-8	RAD
24975-5	RAD
24977-1	RAD
24978-9	RAD
24979-7	RAD
24980-5	RAD
24981-3	RAD
24982-1	RAD
24983-9	RAD
24984-7	RAD
24985-4	RAD
24988-8	RAD
24989-6	RAD
24990-4	RAD
24991-2	RAD
24992-0	RAD
24994-6	RAD
24995-3	RAD
24996-1	RAD
24997-9	RAD
24998-7	RAD
24999-5	RAD
25000-1	RAD
25001-9	RAD
25002-7	RAD
25003-5	RAD
25006-8	RAD
25007-6	RAD
25008-4	RAD
25009-2	RAD
25010-0	RAD
25011-8	RAD
25013-4	RAD
25016-7	RAD
25017-5	RAD
25018-3	RAD
25019-1	RAD
25020-9	RAD
25022-5	RAD
25023-3	RAD
25024-1	RAD
25025-8	RAD
25026-6	RAD
25027-4	RAD
25028-2	RAD
25029-0	RAD
25030-8	RAD
25031-6	RAD
25032-4	RAD
25033-2	RAD
25034-0	RAD
25035-7	RAD
25036-5	RAD
25039-9	RAD
25043-1	RAD
25044-9	RAD
25045-6	RAD
25046-4	RAD
25047-2	RAD
25053-0	RAD
25054-8	RAD
25056-3	RAD
25057-1	RAD
25058-9	RAD
25059-7	RAD
25060-5	RAD
25061-3	RAD
25062-1	RAD
25063-9	RAD
25064-7	RAD
25065-4	RAD
25066-2	RAD
25067-0	RAD
25068-8	RAD
25069-6	RAD
25070-4	RAD
25071-2	RAD
25072-0	RAD
25073-8	RAD
25074-6	RAD
25076-1	RAD
25077-9	RAD
25078-7	RAD
25079-5	RAD
25080-3	RAD
25081-1	RAD
25164-5	CELLMARK
25165-2	CELLMARK
26064-6	RAD
26065-3	RAD
26066-1	RAD
26067-9	RAD
26068-7	RAD
26069-5	RAD
26070-3	RAD
26071-1	RAD
26072-9	RAD
26073-7	RAD
26074-5	RAD
26075-2	RAD
26076-0	RAD
26077-8	RAD
26078-6	RAD
26079-4	RAD
26080-2	RAD
26081-0	RAD
26082-8	RAD
26083-6	RAD
26084-4	RAD
26085-1	RAD
26086-9	RAD
26087-7	RAD
26088-5	RAD
26089-3	RAD
26090-1	RAD
26091-9	RAD
26092-7	RAD
26093-5	RAD
26094-3	RAD
26095-0	RAD
26096-8	RAD
26097-6	RAD
26098-4	RAD
26099-2	RAD
26100-8	RAD
26101-6	RAD
26102-4	RAD
26106-5	RAD
26107-3	RAD
26108-1	RAD
26109-9	RAD
26110-7	RAD
26111-5	RAD
26112-3	RAD
26113-1	RAD
26114-9	RAD
26115-6	RAD
26116-4	RAD
26117-2	RAD
26118-0	RAD
26120-6	RAD
26122-2	RAD
26124-8	RAD
26125-5	RAD
26126-3	RAD
26127-1	RAD
26128-9	RAD
26129-7	RAD
26130-5	RAD
26131-3	RAD
26132-1	RAD
26133-9	RAD
26134-7	RAD
26135-4	RAD
26136-2	RAD
26137-0	RAD
26138-8	RAD
26139-6	RAD
26140-4	RAD
26141-2	RAD
26142-0	RAD
26143-8	RAD
26144-6	RAD
26146-1	RAD
26148-7	RAD
26150-3	RAD
26151-1	RAD
26152-9	RAD
26153-7	RAD
26154-5	RAD
26155-2	RAD
26156-0	RAD
26157-8	RAD
26158-6	RAD
26159-4	RAD
26160-2	RAD
26161-0	RAD
26162-8	RAD
26163-6	RAD
26164-4	RAD
26165-1	RAD
26166-9	RAD
26167-7	RAD
26168-5	RAD
26169-3	RAD
26170-1	RAD
26171-9	RAD
26172-7	RAD
26173-5	RAD
26174-3	RAD
26175-0	RAD
26176-8	RAD
26177-6	RAD
26178-4	RAD
26179-2	RAD
26180-0	RAD
26181-8	RAD
26182-6	RAD
26183-4	RAD
26184-2	RAD
26185-9	RAD
26186-7	RAD
26187-5	RAD
26188-3	RAD
26189-1	RAD
26190-9	RAD
26191-7	RAD
26192-5	RAD
26193-3	RAD
26194-1	RAD
26195-8	RAD
26196-6	RAD
26197-4	RAD
26198-2	RAD
26199-0	RAD
26200-6	RAD
26201-4	RAD
26202-2	RAD
26203-0	RAD
26204-8	RAD
26205-5	RAD
26206-3	RAD
26207-1	RAD
26208-9	RAD
26209-7	RAD
26210-5	RAD
26211-3	RAD
26212-1	RAD
26213-9	RAD
26214-7	RAD
26215-4	RAD
26216-2	RAD
26217-0	RAD
26218-8	RAD
26219-6	RAD
26220-4	RAD
26221-2	RAD
26222-0	RAD
26223-8	RAD
26224-6	RAD
26225-3	RAD
26226-1	RAD
26227-9	RAD
26228-7	RAD
26229-5	RAD
26230-3	RAD
26231-1	RAD
26232-9	RAD
26233-7	RAD
26234-5	RAD
26235-2	RAD
26236-0	RAD
26237-8	RAD
26238-6	RAD
26239-4	RAD
26240-2	RAD
26241-0	RAD
26242-8	RAD
26243-6	RAD
26244-4	RAD
26245-1	RAD
26246-9	RAD
26247-7	RAD
26248-5	RAD
26249-3	RAD
26250-1	RAD
26251-9	RAD
26252-7	RAD
26253-5	RAD
26254-3	RAD
26255-0	RAD
26256-8	RAD
26257-6	RAD
26258-4	RAD
26259-2	RAD
26260-0	RAD
26261-8	RAD
26262-6	RAD
26263-4	RAD
26264-2	RAD
26265-9	RAD
26266-7	RAD
26267-5	RAD
26268-3	RAD
26269-1	RAD
26270-9	RAD
26271-7	RAD
26272-5	RAD
26273-3	RAD
26277-4	RAD
26278-2	RAD
26279-0	RAD
26280-8	RAD
26281-6	RAD
26282-4	RAD
26283-2	RAD
26284-0	RAD
26285-7	RAD
26286-5	RAD
26287-3	RAD
26288-1	RAD
26289-9	RAD
26290-7	RAD
26291-5	RAD
26292-3	RAD
26293-1	RAD
26294-9	RAD
26295-6	RAD
26296-4	RAD
26297-2	RAD
26298-0	RAD
26299-8	RAD
26300-4	RAD
26301-2	RAD
26302-0	RAD
26303-8	RAD
26304-6	RAD
26305-3	RAD
26306-1	RAD
26307-9	RAD
26308-7	RAD
26309-5	RAD
26310-3	RAD
26311-1	RAD
26312-9	RAD
26313-7	RAD
26314-5	RAD
26315-2	RAD
26316-0	RAD
26317-8	RAD
26318-6	RAD
26319-4	RAD
26320-2	RAD
26321-0	RAD
26322-8	RAD
26323-6	RAD
26324-4	RAD
26325-1	RAD
26326-9	RAD
26327-7	RAD
26328-5	RAD
26329-3	RAD
26330-1	RAD
26331-9	RAD
26332-7	RAD
26333-5	RAD
26334-3	RAD
26335-0	RAD
26336-8	RAD
26337-6	RAD
26338-4	RAD
26339-2	RAD
26340-0	RAD
26341-8	RAD
26342-6	RAD
26343-4	RAD
26344-2	RAD
26345-9	RAD
26346-7	RAD
26347-5	RAD
26348-3	RAD
26349-1	RAD
26350-9	RAD
26351-7	RAD
26352-5	RAD
26353-3	RAD
26354-1	RAD
26355-8	RAD
26356-6	RAD
26357-4	RAD
26358-2	RAD
26359-0	RAD
26360-8	RAD
26364-0	RAD
26365-7	RAD
26366-5	RAD
26370-7	RAD
26371-5	RAD
26372-3	RAD
26379-8	RAD
26380-6	RAD
26381-4	RAD
26382-2	RAD
26383-0	RAD
26384-8	RAD
26385-5	RAD
26386-3	RAD
26387-1	RAD
26388-9	RAD
26389-7	RAD
26390-5	RAD
26391-3	RAD
26392-1	RAD
26393-9	RAD
26394-7	RAD
26395-4	RAD
26396-2	RAD
26397-0	RAD
26398-8	RAD
26399-6	RAD
26400-2	RAD
26401-0	RAD
26402-8	RAD
26556-1	CELLMARK
26557-9	CELLMARK
26558-7	CELLMARK
26559-5	CELLMARK
26560-3	CELLMARK
26561-1	CELLMARK
26562-9	CELLMARK
26563-7	CELLMARK
26564-5	CELLMARK
26565-2	CELLMARK
26566-0	CELLMARK
26567-8	CELLMARK
26568-6	CELLMARK
26569-4	CELLMARK
26570-2	CELLMARK
26571-0	CELLMARK
26572-8	CELLMARK
26573-6	CELLMARK
26615-5	CELLMARK
26616-3	CELLMARK
26728-6	CELLMARK
26759-1	CELLMARK
26858-1	CELLMARK
26921-7	CELLMARK
26982-9	CELLMARK
26983-7	CELLMARK
26997-7	CELLMARK
27011-6	CELLMARK
27023-1	CELLMARK
27071-0	CELLMARK
27876-2	CELLMARK
27877-0	CELLMARK
27878-8	CELLMARK
27879-6	CELLMARK
27893-7	CELLMARK
28561-9	RAD
28564-3	RAD
28565-0	RAD
28567-6	RAD
28576-7	RAD
28582-5	RAD
28614-6	RAD
29252-4	RAD
29340-7	CELLMARK
29341-5	CELLMARK
29350-6	CELLMARK
29593-1	CELLMARK
29594-9	CELLMARK
29596-4	CELLMARK
29603-8	CELLMARK
29617-8	CELLMARK
29633-5	CELLMARK
30113-5	CELLMARK
30114-3	CELLMARK
30115-0	CELLMARK
30116-8	CELLMARK
30117-6	CELLMARK
30118-4	CELLMARK
30119-2	CELLMARK
30120-0	CELLMARK
30320-6	CELLMARK
30364-4	CELLMARK
30365-1	CELLMARK
30578-9	RAD
30579-7	RAD
30580-5	RAD
30581-3	RAD
30582-1	RAD
30583-9	RAD
30584-7	RAD
30585-4	RAD
30586-2	RAD
30587-0	RAD
30588-8	RAD
30589-6	RAD
30590-4	RAD
30591-2	RAD
30592-0	RAD
30593-8	RAD
30594-6	RAD
30595-3	RAD
30596-1	RAD
30597-9	RAD
30598-7	RAD
30600-1	RAD
30601-9	RAD
30602-7	RAD
30603-5	RAD
30604-3	RAD
30605-0	RAD
30606-8	RAD
30607-6	RAD
30608-4	RAD
30609-2	RAD
30610-0	RAD
30611-8	RAD
30612-6	RAD
30613-4	RAD
30614-2	RAD
30615-9	RAD
30616-7	RAD
30619-1	RAD
30620-9	RAD
30621-7	RAD
30622-5	RAD
30623-3	RAD
30624-1	RAD
30625-8	RAD
30626-6	RAD
30627-4	RAD
30628-2	RAD
30630-8	RAD
30631-6	RAD
30632-4	RAD
30633-2	RAD
30634-0	RAD
30636-5	RAD
30637-3	RAD
30638-1	RAD
30639-9	RAD
30640-7	RAD
30641-5	RAD
30642-3	RAD
30643-1	RAD
30644-9	RAD
30645-6	RAD
